seed,snr_db,method,estimator,equalizer,frames,bit_errors,total_bits,ber,symbol_errors,total_symbols,ser,evm_rms,evm_db,channel_mse,channel_nmse,pilot_nmse,data_nmse,deep_fade_nmse,estimator_time_ms
6201,30.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,748,269200,0.0027786032689450222,590,67300,0.008766716196136701,0.2037990593805787,-13.81595649557781,0.10626683447510005,0.10626683495007455,0.0004955911246361211,0.000544576070678886,0.005110759888775646,0.08722199941985309
6201,30.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,748,269200,0.0027786032689450222,590,67300,0.008766716196136701,0.20379907787116158,-13.815955707511588,0.10626683447510005,0.10626683495007455,0.0004955911246361211,0.000544576070678886,0.005110759888775646,0.08722199941985309
6201,30.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,748,269200,0.0027786032689450222,590,67300,0.008766716196136701,0.2037990593805787,-13.81595649557781,0.05763503938680515,0.05763503978028894,0.0004955911246361211,0.000544576070678886,0.005110759888775646,0.781406000314746
6201,30.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,748,269200,0.0027786032689450222,590,67300,0.008766716196136701,0.20379907787116158,-13.815955707511588,0.05763503938680515,0.05763503978028894,0.0004955911246361211,0.000544576070678886,0.005110759888775646,0.781406000314746
6201,30.0,DFT-LS+ZF,DFT-LS,ZF,100,6410,269200,0.023811292719167904,4898,67300,0.07277860326894502,0.35095041038764996,-9.095084908090632,0.07615922825410962,0.07615922865923494,0.023767188552883452,0.021089996850350873,0.14829965108074247,0.06443400197895244
6201,30.0,DFT-LS+MMSE,DFT-LS,MMSE,100,6410,269200,0.023811292719167904,4898,67300,0.07277860326894502,0.3509504116968058,-9.095084875689523,0.07615922825410962,0.07615922865923494,0.023767188552883452,0.021089996850350873,0.14829965108074247,0.06443400197895244
6201,30.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,557,269200,0.0020690936106983657,427,67300,0.006344725111441307,0.1707448545069253,-15.353047503197415,8.379870343560469e-05,8.379870419958024e-05,6.816335475377855e-05,6.754870350050623e-05,0.0006053227109077853,0.029244001780170947
6201,30.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,557,269200,0.0020690936106983657,427,67300,0.006344725111441307,0.1707448605302893,-15.353047196785406,8.379870343560469e-05,8.379870419958024e-05,6.816335475377855e-05,6.754870350050623e-05,0.0006053227109077853,0.029244001780170947
6201,30.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,601,269200,0.0022325408618127786,452,67300,0.0067161961367013375,0.2103715194511985,-13.54026112519634,0.00020974212344299304,0.0002097421247526654,0.00010689349161111749,0.00010846395849512192,0.001046021800611925,0.02326999936485663
6201,30.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,601,269200,0.0022325408618127786,452,67300,0.0067161961367013375,0.2103715166330145,-13.540261241554463,0.00020974212344299304,0.0002097421247526654,0.00010689349161111749,0.00010846395849512192,0.001046021800611925,0.02326999936485663
6201,30.0,PerfectCSI+ZF,PerfectCSI,ZF,100,545,269200,0.002024517087667162,412,67300,0.0061218424962852895,0.11829780755110673,-18.54046608415814,0.0,0.0,0.0,0.0,0.0,0.004829003009945154
6201,30.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,545,269200,0.002024517087667162,412,67300,0.0061218424962852895,0.11829780143780601,-18.5404665330207,0.0,0.0,0.0,0.0,0.0,0.004829003009945154
6201,30.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1226,269200,0.004554234769687964,970,67300,0.014413075780089154,0.14855850059874193,-16.562049851625446,0.01589770782273263,0.015897707887925206,0.0031996663630707188,0.003009712428320199,0.015492185185430572,2.6246129992068745
6201,30.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1226,269200,0.004554234769687964,970,67300,0.014413075780089154,0.14855850457168837,-16.562049619335983,0.01589770782273263,0.015897707887925206,0.0031996663630707188,0.003009712428320199,0.015492185185430572,2.6246129992068745
6301,0.0,LS-linear+ZF,LS-linear,ZF,100,114344,269200,0.4247548291233284,59717,67300,0.8873254086181278,4.051195500344814,12.151664032628997,1.318556365966797,1.3185563749074936,0.8552445906400681,1.2845940440893173,8.009230387210845,0.5213559986441396
6301,0.0,LS-linear+MMSE,LS-linear,MMSE,100,114344,269200,0.4247548291233284,59717,67300,0.8873254086181278,4.051195592262926,12.151664229704295,1.318556365966797,1.3185563749074936,0.8552445906400681,1.2845940440893173,8.009230387210845,0.5213559986441396
6301,0.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,94369,269200,0.35055349182763745,54636,67300,0.8118276374442793,3.357626985560046,10.520648933651248,0.5981220129132271,0.5981220170855522,0.47789679765701293,0.5267976722121239,4.788755253553391,0.08599799999501556
6301,0.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,94369,269200,0.35055349182763745,54636,67300,0.8118276374442793,3.3576270986292336,10.52064922615142,0.5981220129132271,0.5981220170855522,0.47789679765701293,0.5267976722121239,4.788755253553391,0.08599799999501556
6301,0.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,94369,269200,0.35055349182763745,54636,67300,0.8118276374442793,3.357626985560046,10.520648933651248,0.9510352921485901,0.9510352990031242,0.47789679765701293,0.5267976722121239,4.788755253553391,0.771743999212049
6301,0.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,94369,269200,0.35055349182763745,54636,67300,0.8118276374442793,3.3576270986292336,10.52064922615142,0.9510352921485901,0.9510352990031242,0.47789679765701293,0.5267976722121239,4.788755253553391,0.771743999212049
6301,0.0,DFT-LS+ZF,DFT-LS,ZF,100,84997,269200,0.31573922734026744,51202,67300,0.7608023774145617,2.7435651807050756,8.766305649557776,0.17111726585775613,0.1711172668263316,0.10394229216501116,0.10069575544446707,0.8574315536022187,0.06543399940710515
6301,0.0,DFT-LS+MMSE,DFT-LS,MMSE,100,84997,269200,0.31573922734026744,51202,67300,0.7608023774145617,2.7435651580285905,8.766305577765989,0.17111726585775613,0.1711172668263316,0.10394229216501116,0.10069575544446707,0.8574315536022187,0.06543399940710515
6301,0.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,84417,269200,0.31358469539375927,50871,67300,0.7558841010401188,2.9327570463029065,9.345521738163201,0.0867518568970263,0.08675185741856695,0.07065990973263979,0.0699496821500361,0.5854854841157794,0.02990399836562574
6301,0.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,84417,269200,0.31358469539375927,50871,67300,0.7558841010401188,2.9327569936559486,9.345521582239726,0.0867518568970263,0.08675185741856695,0.07065990973263979,0.0699496821500361,0.5854854841157794,0.02990399836562574
6301,0.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,85579,269200,0.31790118870728085,51196,67300,0.7607132243684993,3.1929257355405594,10.08377634748782,0.13001579623669385,0.1300157969072461,0.09613600511103869,0.09489619970321655,0.7081062031909824,0.024090000370051712
6301,0.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,85579,269200,0.31790118870728085,51196,67300,0.7607132243684993,3.1929257365361474,10.083776350196175,0.13001579623669385,0.1300157969072461,0.09613600511103869,0.09489619970321655,0.7081062031909824,0.024090000370051712
6301,0.0,PerfectCSI+ZF,PerfectCSI,ZF,100,81213,269200,0.30168276374442793,49714,67300,0.7386924219910846,2.584215995304818,8.246576205413229,0.0,0.0,0.0,0.0,0.0,0.0047860012273304164
6301,0.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,81213,269200,0.30168276374442793,49714,67300,0.7386924219910846,2.5842160276388197,8.246576314092056,0.0,0.0,0.0,0.0,0.0,0.0047860012273304164
6301,0.0,ResidualCNN+ZF,ResidualCNN,ZF,100,85533,269200,0.3177303120356612,51299,67300,0.7622436849925706,2.996434171504551,9.532094822920337,0.13404574684798717,0.13404574785381557,0.10000948343425989,0.10019526831805706,0.8567131747305393,2.664053999178577
6301,0.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,85533,269200,0.3177303120356612,51299,67300,0.7622436849925706,2.9964341558945495,9.53209477767097,0.13404574684798717,0.13404574785381557,0.10000948343425989,0.10019526831805706,0.8567131747305393,2.664053999178577
6301,5.0,LS-linear+ZF,LS-linear,ZF,100,102796,269200,0.38185735512630015,56844,67300,0.8446359583952452,3.397376724168509,10.622874141146202,0.958415323793888,0.9584153327345848,0.2667633859813213,0.9368871501088143,4.371477037668228,0.5320670001674443
6301,5.0,LS-linear+MMSE,LS-linear,MMSE,100,102797,269200,0.38186106983655277,56844,67300,0.8446359583952452,3.3973767006608897,10.622874081045541,0.958415323793888,0.9584153327345848,0.2667633859813213,0.9368871501088143,4.371477037668228,0.5320670001674443
6301,5.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,65895,269200,0.24478083209509657,44077,67300,0.6549331352154532,1.7057645019850018,4.638381444623402,0.27941893085837366,0.27941893294453624,0.15249008543789386,0.16811007633805275,1.5655409803986549,0.08832700084894896
6301,5.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,65895,269200,0.24478083209509657,44077,67300,0.6549331352154532,1.7057645316466636,4.6383815956629615,0.27941893085837366,0.27941893294453624,0.15249008543789386,0.16811007633805275,1.5655409803986549,0.08832700084894896
6301,5.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,65895,269200,0.24478083209509657,44077,67300,0.6549331352154532,1.7057645019850018,4.638381444623402,0.37711150795221327,0.3771115107834339,0.15249008543789386,0.16811007633805275,1.5655409803986549,0.7677149982191622
6301,5.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,65895,269200,0.24478083209509657,44077,67300,0.6549331352154532,1.7057645316466636,4.6383815956629615,0.37711150795221327,0.3771115107834339,0.15249008543789386,0.16811007633805275,1.5655409803986549,0.7677149982191622
6301,5.0,DFT-LS+ZF,DFT-LS,ZF,100,57732,269200,0.21445765230312036,39898,67300,0.5928380386329867,1.4980665171199254,3.5106219465317516,0.11511212158948184,0.11511212237179279,0.05117601677775383,0.04787138433195651,0.3651115942373872,0.06354000041028485
6301,5.0,DFT-LS+MMSE,DFT-LS,MMSE,100,57732,269200,0.21445765230312036,39898,67300,0.5928380386329867,1.4980665501367336,3.510622137965407,0.11511212158948184,0.11511212237179279,0.05117601677775383,0.04787138433195651,0.3651115942373872,0.06354000041028485
6301,5.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,55643,269200,0.20669762258543833,38748,67300,0.5757503714710253,1.3998390691511415,2.9215622078938557,0.026982526741921902,0.026982527002692224,0.021680196672677995,0.021453882716596127,0.18457438348792493,0.029106000147294253
6301,5.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,55643,269200,0.20669762258543833,38748,67300,0.5757503714710253,1.3998390887629188,2.921562329583367,0.026982526741921902,0.026982527002692224,0.021680196672677995,0.021453882716596127,0.18457438348792493,0.029106000147294253
6301,5.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,56360,269200,0.20936106983655275,39142,67300,0.5816047548291233,1.5157641232242616,3.6126324698212695,0.04719044210389257,0.047190442569553855,0.029678884828463196,0.029449979439377785,0.2291783772967756,0.022566999250557274
6301,5.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,56360,269200,0.20936106983655275,39142,67300,0.5816047548291233,1.515764092688536,3.612632294840255,0.04719044210389257,0.047190442569553855,0.029678884828463196,0.029449979439377785,0.2291783772967756,0.022566999250557274
6301,5.0,PerfectCSI+ZF,PerfectCSI,ZF,100,53596,269200,0.19909361069836554,37526,67300,0.557592867756315,1.3615878233710792,2.6809131775717883,0.0,0.0,0.0,0.0,0.0,0.004817999433726072
6301,5.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,53596,269200,0.19909361069836554,37526,67300,0.557592867756315,1.3615878362019096,2.680913259422679,0.0,0.0,0.0,0.0,0.0,0.004817999433726072
6301,5.0,ResidualCNN+ZF,ResidualCNN,ZF,100,56672,269200,0.21052005943536403,39276,67300,0.5835958395245171,1.6331609373937672,4.26057967486957,0.05279356085695326,0.05279356128536165,0.03290761993266642,0.03295821865089238,0.2864763353765011,2.5600359987583943
6301,5.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,56672,269200,0.21052005943536403,39276,67300,0.5835958395245171,1.6331609360045163,4.260579667480904,0.05279356085695326,0.05279356128536165,0.03290761993266642,0.03295821865089238,0.2864763353765011,2.5600359987583943
6301,10.0,LS-linear+ZF,LS-linear,ZF,100,93087,269200,0.34579123328380384,54238,67300,0.8059138187221396,3.2904227334112686,10.345033940726012,0.7958580762147903,0.7958580791950226,0.08522367611527443,0.8089442248642444,3.1727518433332444,0.5396069979178719
6301,10.0,LS-linear+MMSE,LS-linear,MMSE,100,93087,269200,0.34579123328380384,54238,67300,0.8059138187221396,3.2904227653761584,10.345034025105292,0.7958580762147903,0.7958580791950226,0.08522367611527443,0.8089442248642444,3.1727518433332444,0.5396069979178719
6301,10.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,36174,269200,0.13437592867756315,27374,67300,0.40674591381872216,1.3956085899786115,2.895272677384889,0.16411155555397272,0.1641115562990308,0.047775343805551526,0.052758200988173486,0.43221271082758905,0.08779200201388448
6301,10.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,36174,269200,0.13437592867756315,27374,67300,0.40674591381872216,1.3956085129096474,2.8952721977285294,0.16411155555397272,0.1641115562990308,0.047775343805551526,0.052758200988173486,0.43221271082758905,0.08779200201388448
6301,10.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,36174,269200,0.13437592867756315,27374,67300,0.40674591381872216,1.3956085899786115,2.895272677384889,0.17529170826077461,0.17529170922935008,0.047775343805551526,0.052758200988173486,0.43221271082758905,0.7719109990284778
6301,10.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,36174,269200,0.13437592867756315,27374,67300,0.40674591381872216,1.3956085129096474,2.8952721977285294,0.17529170826077461,0.17529170922935008,0.047775343805551526,0.052758200988173486,0.43221271082758905,0.7719109990284778
6301,10.0,DFT-LS+ZF,DFT-LS,ZF,100,32100,269200,0.11924219910846955,24568,67300,0.36505200594353643,1.3605170866770404,2.674080008724272,0.09208042205544188,0.09208042242797092,0.03250848275842145,0.029557158751413227,0.20124922840856016,0.06396199984010309
6301,10.0,DFT-LS+MMSE,DFT-LS,MMSE,100,32100,269200,0.11924219910846955,24568,67300,0.36505200594353643,1.3605170474402168,2.674079758226335,0.09208042205544188,0.09208042242797092,0.03250848275842145,0.029557158751413227,0.20124922840856016,0.06396199984010309
6301,10.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,28317,269200,0.10518945022288262,21820,67300,0.32421991084695395,1.0056165613653085,0.048648341496366154,0.0084677762305364,0.008467776272445916,0.006883627409115434,0.006813670797273516,0.057161201580893245,0.029647999326698482
6301,10.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,28317,269200,0.10518945022288262,21820,67300,0.32421991084695395,1.0056165469390244,0.04864821689110618,0.0084677762305364,0.008467776272445916,0.006883627409115434,0.006813670797273516,0.057161201580893245,0.029647999326698482
6301,10.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,28980,269200,0.10765230312035662,22258,67300,0.33072808320950964,0.9271968739147433,-0.6565608257008053,0.01754524079617113,0.01754524090792984,0.009775379239581525,0.009765447746030987,0.08415328857023269,0.022526999819092453
6301,10.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,28980,269200,0.10765230312035662,22258,67300,0.33072808320950964,0.9271968513618976,-0.6565610369736609,0.01754524079617113,0.01754524090792984,0.009775379239581525,0.009765447746030987,0.08415328857023269,0.022526999819092453
6301,10.0,PerfectCSI+ZF,PerfectCSI,ZF,100,27038,269200,0.10043833580980684,20867,67300,0.3100594353640416,0.8560412822025957,-1.3501058232681253,0.0,0.0,0.0,0.0,0.0,0.004812999977730215
6301,10.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,27038,269200,0.10043833580980684,20867,67300,0.3100594353640416,0.8560412634682442,-1.3501060133576863,0.0,0.0,0.0,0.0,0.0,0.004812999977730215
6301,10.0,ResidualCNN+ZF,ResidualCNN,ZF,100,29564,269200,0.10982169390787519,22667,67300,0.3368053491827637,1.486517745328335,3.4434019593785106,0.02969138742890209,0.029691387577913703,0.012946494496427477,0.012808581616263836,0.10303328022360801,2.5719399985973723
6301,10.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,29564,269200,0.10982169390787519,22667,67300,0.3368053491827637,1.4865177426216658,3.4434019435631393,0.02969138742890209,0.029691387577913703,0.012946494496427477,0.012808581616263836,0.10303328022360801,2.5719399985973723
6301,15.0,LS-linear+ZF,LS-linear,ZF,100,87565,269200,0.32527860326894503,51918,67300,0.7714413075780089,3.1228919090674028,9.89113904990674,0.7500241577625275,0.7500241631269455,0.027208069171756506,0.774218485057354,2.7252460917830468,0.5270520024350844
6301,15.0,LS-linear+MMSE,LS-linear,MMSE,100,87565,269200,0.32527860326894503,51918,67300,0.7714413075780089,3.122891891414433,9.89113900080746,0.7500241577625275,0.7500241631269455,0.027208069171756506,0.774218485057354,2.7252460917830468,0.5270520024350844
6301,15.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,15354,269200,0.05703566121842496,12206,67300,0.1813670133729569,0.6888070459843215,-3.2380483804359006,0.11612347444519401,0.11612347489222884,0.015670539680868387,0.017307768249884246,0.14727404123172164,0.08578100008890033
6301,15.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,15354,269200,0.05703566121842496,12206,67300,0.1813670133729569,0.6888070370135141,-3.2380484935582103,0.11612347444519401,0.11612347489222884,0.015670539680868387,0.017307768249884246,0.14727404123172164,0.08578100008890033
6301,15.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,15354,269200,0.05703566121842496,12206,67300,0.1813670133729569,0.6888070459843215,-3.2380483804359006,0.09151206836104393,0.09151206891983747,0.015670539680868387,0.017307768249884246,0.14727404123172164,0.7637850023456849
6301,15.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,15354,269200,0.05703566121842496,12206,67300,0.1813670133729569,0.6888070370135141,-3.2380484935582103,0.09151206836104393,0.09151206891983747,0.015670539680868387,0.017307768249884246,0.14727404123172164,0.7637850023456849
6301,15.0,DFT-LS+ZF,DFT-LS,ZF,100,15262,269200,0.05669390787518574,12133,67300,0.1802823179791976,0.5428760223384356,-5.305986795402555,0.07491392141208053,0.07491392174270003,0.023321877443231644,0.020736615522764623,0.15900480592623353,0.06247400073334575
6301,15.0,DFT-LS+MMSE,DFT-LS,MMSE,100,15262,269200,0.05669390787518574,12133,67300,0.1802823179791976,0.5428760358712591,-5.305986578880541,0.07491392141208053,0.07491392174270003,0.023321877443231644,0.020736615522764623,0.15900480592623353,0.06247400073334575
6301,15.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,11032,269200,0.04098068350668648,8860,67300,0.13164933135215454,0.4607085209586184,-6.731475105018631,0.0028812927420949564,0.002881292760721408,0.0021878868574276567,0.0021562296320917084,0.017969662916148082,0.028953002183698118
6301,15.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,11032,269200,0.04098068350668648,8860,67300,0.13164933135215454,0.4607085111620855,-6.731475289715898,0.0028812927420949564,0.002881292760721408,0.0021878868574276567,0.0021562296320917084,0.017969662916148082,0.028953002183698118
6301,15.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,11384,269200,0.042288261515601784,9122,67300,0.13554234769687964,0.6602866455429419,-3.6053497269813968,0.006063280783127994,0.006063280834350735,0.0032101499615237116,0.0032093787356279792,0.027688916901824998,0.023340999032370746
6301,15.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,11384,269200,0.042288261515601784,9122,67300,0.13554234769687964,0.6602866118617147,-3.6053501700487107,0.006063280783127994,0.006063280834350735,0.0032101499615237116,0.0032093787356279792,0.027688916901824998,0.023340999032370746
6301,15.0,PerfectCSI+ZF,PerfectCSI,ZF,100,10331,269200,0.03837667161961367,8284,67300,0.12309063893016345,0.39222901170228136,-8.12920572707063,0.0,0.0,0.0,0.0,0.0,0.004714000097010285
6301,15.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,10331,269200,0.03837667161961367,8284,67300,0.12309063893016345,0.39222901489663015,-8.129205656331953,0.0,0.0,0.0,0.0,0.0,0.004714000097010285
6301,15.0,ResidualCNN+ZF,ResidualCNN,ZF,100,11950,269200,0.04439078751857355,9572,67300,0.14222882615156018,0.4595712275565413,-6.7529433814234086,0.01852812308585271,0.01852812319761142,0.005975431513506919,0.005778070342494175,0.04301189653109759,2.5082219994510524
6301,15.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,11950,269200,0.04439078751857355,9572,67300,0.14222882615156018,0.459571238275748,-6.7529431788305585,0.01852812308585271,0.01852812319761142,0.005975431513506919,0.005778070342494175,0.04301189653109759,2.5082219994510524
6301,20.0,LS-linear+ZF,LS-linear,ZF,100,84190,269200,0.312741456166419,50556,67300,0.7512035661218425,3.1860263231585506,10.064987192988875,0.725731228441,0.7257312323153019,0.008505156706087291,0.7283893768489361,2.9829665556550027,0.5086570006096736
6301,20.0,LS-linear+MMSE,LS-linear,MMSE,100,84190,269200,0.312741456166419,50556,67300,0.7512035661218425,3.1860262849978223,10.064987088953362,0.725731228441,0.7257312323153019,0.008505156706087291,0.7283893768489361,2.9829665556550027,0.5086570006096736
6301,20.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,5778,269200,0.021463595839524518,4692,67300,0.06971768202080238,0.37192099404800905,-8.590986121346226,0.12585706043057143,0.125857061073184,0.004768831199035048,0.005250119289848953,0.04546944197732955,0.08396499819355085
6301,20.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,5778,269200,0.021463595839524518,4692,67300,0.06971768202080238,0.37192100653166654,-8.590985829801326,0.12585706043057143,0.125857061073184,0.004768831199035048,0.005250119289848953,0.04546944197732955,0.08396499819355085
6301,20.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,5778,269200,0.021463595839524518,4692,67300,0.06971768202080238,0.37192099404800905,-8.590986121346226,0.06980510528199374,0.06980510571040213,0.004768831199035048,0.005250119289848953,0.04546944197732955,0.739173001202289
6301,20.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,5778,269200,0.021463595839524518,4692,67300,0.06971768202080238,0.37192100653166654,-8.590985829801326,0.06980510528199374,0.06980510571040213,0.004768831199035048,0.005250119289848953,0.04546944197732955,0.739173001202289
6301,20.0,DFT-LS+ZF,DFT-LS,ZF,100,10116,269200,0.037578008915304606,8157,67300,0.1212035661218425,0.4355128749203563,-7.219980031302482,0.08810513296863064,0.08810513329459355,0.027516622997354717,0.0243701499060262,0.14184021275956182,0.05972000042675063
6301,20.0,DFT-LS+MMSE,DFT-LS,MMSE,100,10116,269200,0.037578008915304606,8157,67300,0.1212035661218425,0.4355128723487331,-7.219980082591057,0.08810513296863064,0.08810513329459355,0.027516622997354717,0.0243701499060262,0.14184021275956182,0.05972000042675063
6301,20.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,4055,269200,0.015063150074294205,3279,67300,0.0487221396731055,0.4127503937260434,-7.686250075756847,0.0008769746003963519,0.0008769746062171179,0.0007168729382101447,0.0007100400538183749,0.0062405780010158195,0.027481000579427928
6301,20.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,4055,269200,0.015063150074294205,3279,67300,0.0487221396731055,0.41275041038452726,-7.686249725196916,0.0008769746003963519,0.0008769746062171179,0.0007168729382101447,0.0007100400538183749,0.0062405780010158195,0.027481000579427928
6301,20.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,4232,269200,0.015720653789004457,3415,67300,0.05074294205052006,0.34185935387058874,-9.323050650876095,0.001819393316982314,0.0018193933292059228,0.0010504833393497393,0.0010509233881020917,0.00969708766497206,0.021539001318160444
6301,20.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,4232,269200,0.015720653789004457,3415,67300,0.05074294205052006,0.34185935266795947,-9.323050681432242,0.001819393316982314,0.0018193933292059228,0.0010504833393497393,0.0010509233881020917,0.00969708766497206,0.021539001318160444
6301,20.0,PerfectCSI+ZF,PerfectCSI,ZF,100,3780,269200,0.014041604754829124,3070,67300,0.04561664190193165,0.2558027935294993,-11.841894341179977,0.0,0.0,0.0,0.0,0.0,0.0045159991714172065
6301,20.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,3780,269200,0.014041604754829124,3070,67300,0.04561664190193165,0.25580279685477153,-11.841894228268986,0.0,0.0,0.0,0.0,0.0,0.0045159991714172065
6301,20.0,ResidualCNN+ZF,ResidualCNN,ZF,100,4924,269200,0.018291233283803863,3987,67300,0.05924219910846954,0.39416916710122224,-8.086347006586006,0.018282085383543745,0.018282085462706165,0.004093980025500059,0.0038836107432143763,0.026503079906105995,2.458486999676097
6301,20.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,4924,269200,0.018291233283803863,3987,67300,0.05924219910846954,0.3941691578937894,-8.086347209480481,0.018282085383543745,0.018282085462706165,0.004093980025500059,0.0038836107432143763,0.026503079906105995,2.458486999676097
6301,25.0,LS-linear+ZF,LS-linear,ZF,100,86479,269200,0.3212444279346211,50963,67300,0.7572511144130758,3.273686940825002,10.300742918910926,0.7772721332311631,0.7772721368074417,0.002754970344249159,0.7878712190687657,2.809277588427067,0.5362119994242676
6301,25.0,LS-linear+MMSE,LS-linear,MMSE,100,86479,269200,0.3212444279346211,50963,67300,0.7572511144130758,3.27368698377037,10.300743032855458,0.7772721332311631,0.7772721368074417,0.002754970344249159,0.7878712190687657,2.809277588427067,0.5362119994242676
6301,25.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,2088,269200,0.0077563150074294205,1695,67300,0.025185735512630016,0.20619595282567993,-13.71439726434044,0.11531800865195692,0.11531800914090126,0.0015632206876762212,0.00172938542207703,0.017038484511431307,0.08821100112982094
6301,25.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,2088,269200,0.0077563150074294205,1695,67300,0.025185735512630016,0.20619595220708808,-13.714397290398274,0.11531800865195692,0.11531800914090126,0.0015632206876762212,0.00172938542207703,0.017038484511431307,0.08821100112982094
6301,25.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,2088,269200,0.0077563150074294205,1695,67300,0.025185735512630016,0.20619595282567993,-13.71439726434044,0.06295193404192105,0.06295193421887234,0.0015632206876762212,0.00172938542207703,0.017038484511431307,0.7726710007409565
6301,25.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,2088,269200,0.0077563150074294205,1695,67300,0.025185735512630016,0.20619595220708808,-13.714397290398274,0.06295193404192105,0.06295193421887234,0.0015632206876762212,0.00172938542207703,0.017038484511431307,0.7726710007409565
6301,25.0,DFT-LS+ZF,DFT-LS,ZF,100,7830,269200,0.029086181277860328,6105,67300,0.09071322436849925,0.4272764318970162,-7.385821234662812,0.0819697186013218,0.08196971885743551,0.02592380040267017,0.02293831979390234,0.17559142702491953,0.06385899905581027
6301,25.0,DFT-LS+MMSE,DFT-LS,MMSE,100,7830,269200,0.029086181277860328,6105,67300,0.09071322436849925,0.42727641869573907,-7.385821503024999,0.0819697186013218,0.08196971885743551,0.02592380040267017,0.02293831979390234,0.17559142702491953,0.06385899905581027
6301,25.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,1452,269200,0.005393759286775632,1177,67300,0.0174888558692422,0.16279736942918321,-15.767052339258225,0.00026948131373501384,0.00026948131519020533,0.00022760659827326891,0.00022623480108450167,0.002373044767882675,0.028419002192094922
